"x","y","value","cluster"
106.809407742188,-6.18885328124999,741603638.175104,0
106.811166195313,-6.18536421874998,688631949.734018,0
106.811571992188,-6.18396859374998,794575326.616185,0
106.811707257813,-6.18857415624999,794575326.616191,1
106.811842523438,-6.18857415624999,688631949.734037,1
106.812113054688,-6.18857415624999,794575326.616188,1
106.812654117188,-6.18857415624999,900518703.498344,1
106.812924648438,-6.18857415624999,741603638.175113,1
106.813195179688,-6.18857415624999,794575326.616193,1
106.813195179688,-6.18285209374998,1006462080.38049,2
106.813195179688,-6.18257296874998,794575326.61618,2
106.813330445313,-6.18857415624999,688631949.734037,1
106.813330445313,-6.18271253124998,688631949.734024,2
106.813465710938,-6.18257296874998,741603638.175101,2
106.813871507813,-6.18843459374999,688631949.734029,1
106.814142039063,-6.18843459374999,688631949.734036,1
106.814277304688,-6.18843459374999,794575326.616189,1
106.814412570313,-6.19541271875,953490391.939412,0
106.814412570313,-6.19527315625,794575326.616178,0
106.814412570313,-6.18424771874998,741603638.175107,0
106.814547835938,-6.19373796875,847547015.057254,3
106.814547835938,-6.19345884374999,741603638.175097,3
106.814683101563,-6.19290059374999,741603638.175105,3
106.814953632813,-6.19136540624999,953490391.939411,4
106.815088898438,-6.19094671874999,1006462080.38049,4
106.815088898438,-6.19080715624999,688631949.734023,4
106.815088898438,-6.19066759374999,953490391.939416,4
106.815088898438,-6.18522465624998,794575326.616183,0
106.815224164063,-6.19052803124999,1377263899.46804,4
106.815224164063,-6.19038846874999,1112405457.26265,4
106.815224164063,-6.18536421874998,1059433768.82157,0
106.815359429688,-6.18885328124999,1165377145.70373,5
106.815359429688,-6.18829503124999,741603638.175107,5
106.815359429688,-6.18815546874999,1059433768.82159,5
106.815359429688,-6.18801590624999,741603638.175106,5
106.815494695313,-6.18815546874999,900518703.498351,5
106.815494695313,-6.18703896874998,794575326.616189,5
106.815629960938,-6.18759721874998,741603638.175101,5
106.815629960938,-6.18717853124998,953490391.939416,5
106.815629960938,-6.18703896874998,953490391.939425,5
106.815629960938,-6.18382903124998,688631949.734019,0
106.816306289063,-6.18271253124998,794575326.616176,0
